,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
955,1.3555676141376078,0.21337436401211973,0.07942824083552076,-0.7325045310435433,-0.3326780020861267,0.8656706647110451,1.2343028886386018,0.6347867534691229,0.11359637413600904
2041,-0.444649846319724,-0.489022725376682,0.45857523547932094,1.635248493756358,-0.6821143955415789,0.5798627808346544,1.0398374696208887,-0.5587958976990293,-1.059701132433958
2581,-0.4832967525169919,0.33621374269100107,-1.3880537949545824,1.6701868373272881,-0.3591100621646375,0.49977192878283294,1.4727315130841037,-0.5163879790097026,0.09252944877131992
1905,-0.0723438501433614,-0.3782849308241402,-0.9824135734276099,-0.4198711637376019,1.0564958211600488,0.08704575606753556,0.09047526491198853,-0.02399371777777459,1.187328830447946
1081,1.00145348516034,-0.5634493225798848,0.1523163555617601,0.33471188683327796,0.5315321985136527,-0.1594262564041211,-0.582764462135705,2.691736413731158,-0.591449072992219
2605,0.9327874628215255,0.9780567532831418,0.7930070137037712,-0.595397950672722,-0.014799206837658466,-0.7981484723930968,0.08140196780004814,-0.3675427000007107,0.5561195757583021
1170,-0.2063297066921695,-0.44263252745251264,0.5550357604358207,-1.2044245484437903,-1.3521058733256872,0.61060258218563,0.11502740001322359,-0.37366022035623186,1.2095246034553442
1577,0.334058588900963,0.5189021103269496,-1.2281716011235846,0.6863604545405633,1.2068433343569414,-1.0454998901611228,0.4187208716293615,0.05216907019331446,1.561285612297786
244,-0.5122643728688344,0.33120300279474907,-1.5377661229269717,-0.7166851224272655,-1.3038532336602695,0.811270896972277,-1.1301304670379473,0.5134170800571612,0.6852443765307408
2160,1.0816194994147965,0.32102661797602394,0.859705920820198,-0.6898984375356332,0.15008721014192097,-1.1940627239208923,-1.5555019232196123,-0.16754137026677124,-0.35570660702060847
256,0.8496256838352843,0.331043387186843,0.6884217809155444,1.0770393641835563,-0.9905071888704287,-0.8350179378540914,1.3375942704111863,-0.3485676414262007,0.10938558622761763
2021,-0.02547354645713591,-1.0747011821786172,0.407129560501089,-0.205555824616875,-0.014799206837658466,0.5107524819509165,-0.05424267462533587,-0.8927205306135424,0.7015432460385509
1753,0.6279578553287583,0.561225101754426,-0.1640790727749004,-0.5881047111751294,-0.5977107246985569,1.0807254169083516,1.033400266094987,0.2463119045183227,1.090506305756965
1788,0.24652322776934138,-0.8833842646881356,1.131668205244249,0.4890489544145194,-0.014799206837658466,-0.34191690682420195,0.1630950937687444,0.1804531915790294,0.6803382945600878
381,-0.3818796444298555,-0.8259233052955621,0.3578459993651123,-1.5851007404598023,1.1623101734132153,-1.6102951012400808,0.24299050975140715,0.48634360260172516,0.5603931373935974
88,2.0963490146138826,3.1611800087507356,-1.067808984372633,-0.2951337286623178,1.7997348968801563,0.7579842972821323,-1.4926989659992418,0.09591283166942415,1.3273482155030645
1858,-0.02547354645713591,-2.4631832730111967,2.7446821075545818,-1.1580237709063175,2.8773859524223826,-0.05182112046839539,-1.050694869396733,-0.8111876937960611,0.314925336013947
142,-0.1692223214583929,-0.28343298086794505,2.7518415349798717,-0.6219942057302034,0.528353566604316,-0.6530967341255003,-0.507485683838864,-0.48550832113353726,-1.2038713081581018
2904,-0.02547354645713591,-1.0582777062099624,-1.1898429790228855,-0.2538492136500445,-0.014799206837658466,-0.40052800540192535,-0.896550589262133,0.7921989420647481,0.5223190438429108
2003,0.5487031013016571,0.9014320978145576,-0.2882563807528765,-0.577254121424484,0.6289641013117412,0.5712535093195913,-0.692251558589576,-0.7216284336289029,-0.4957331223637292
989,-1.144453648355603,0.05011960762525996,-0.24108915866301572,0.4554771012481428,0.4245785044061767,-0.07908697025489424,0.10023376887103201,0.8980959600040486,-1.266060743121366
574,0.05656787002125236,0.5366005491745982,0.1944124899640235,-2.0203579200123007,0.2810315597371183,0.9985499500137058,0.3510275464894728,0.013636032150744902,1.5595196583961826
2592,-0.02547354645713591,0.8371446764192441,-1.5160929773454277,0.9142879098288023,-0.014799206837658466,-0.6318740520116709,0.34643161717001547,-0.11690687205492756,-0.6747549954653639
2155,-1.423662505838595,0.7477187724923386,-0.11702720666086365,0.5454688007613369,-2.796464002620388,-0.6506510165607338,-0.6197120369690667,-1.2974398569253962,0.6515266379974086
1491,0.20000606819011094,0.23336928421263473,-1.538594762004711,1.4830822321129313,2.6621580557772577,-1.2082382860969212,-0.9407913887539961,1.425797951128619,-0.36208647718136056
2864,1.3114769233772272,2.0424400753336682,-0.7567017097833195,-0.409770809616785,0.5921153248332646,1.676512768178683,2.346218554384096,-0.31032951990500884,0.012928049653786865
671,-0.02547354645713591,-0.016210725711096188,-0.8498017982275199,1.3859237507759328,-0.014799206837658466,-1.6896622414329237,-1.542049076102775,-1.0697513320962027,-0.012527130863498584
2151,1.4116961870883924,-1.0246839557191523,-0.06285145769784657,1.7047791329144963,-0.014799206837658466,0.9325600822348675,0.4178407756662981,1.0961799224648345,1.075092277661785
1969,0.19898989512376988,1.1507662704386448,-0.7376222722717725,0.460641586709564,0.8439051878987822,-0.40775264541740075,0.2650236030975434,-0.10624146729340095,-0.7335163680415305
2460,1.2068924858116443,1.5877917186152408,-0.2532293604340497,1.6166335523282085,-0.2838153910651688,-0.18633035187651864,1.1648228750767264,0.1487609708911303,-1.1431870132008897
37,-0.9906882458726797,3.2811333826435165,-0.539750417273482,-0.645163876471693,-0.014799206837658466,-0.33081268383382784,-0.610694711843774,0.9628327628995202,-1.371638570627303
2663,-1.7128248393722099,-1.2151138446870071,-0.8683896504361555,1.4777257844458052,-0.014799206837658466,0.7120328615881087,-1.9310483882847838,-0.7289359774536868,0.5452917731100122
110,1.504924415089364,0.7997645947381825,-1.1067146043327007,0.10587861268789624,-0.03788234748816046,-0.8967140424374584,-0.03422594318784372,0.013636032150744902,1.6317513729570325
72,-0.583012141866469,-1.9901306147907551,-0.29127888761341175,-0.018835622593876472,-0.9263595873916126,1.6142285738684685,-0.06087750099986816,-0.5397416410433571,1.7417803546343105
1635,-0.02547354645713591,-1.145994884706519,-1.5161980432151276,0.6205419946548723,2.548594675221828,0.55522171751522,0.3231832889014059,0.5376990873957577,-0.7364847305936265
2937,-0.575821589611984,-0.3972790947029125,1.9346975046433406,0.7107817763772578,-0.014799206837658466,1.3045830574985742,0.4725033768995115,-1.2534533584852465,0.8109918307682767
3140,-0.02547354645713591,1.4131849634141824,0.8308188246390332,-0.8013660250677469,0.1865133230147291,0.4567414265452849,-2.6781253842904915,0.013636032150744902,-0.5692950059883334
1297,-1.911072200365944,0.09520851584812395,0.4129513835188503,-0.7627996984643781,-2.029622013658637,-1.5549374583867077,-0.6307297632620197,-0.6637119991145489,1.196595953119937
237,-0.09278356493718437,-0.5716045964471471,-1.070793399002414,0.16338079628548216,-0.014799206837658466,0.1660636114407145,-1.49251207581791,1.0626738413762187,-0.3110444993301321
1930,0.4141539188409067,0.6515468824455192,1.0421100361173763,0.5682122974278727,-0.014799206837658466,2.0850616693076898,-0.6320905231242412,0.6825607040750743,-0.5434769089019938
569,-0.907853419364894,-0.19898885586491885,-0.7058843558671978,0.6241069936827266,-0.5686767925420156,-0.014705211417831054,0.18569352882840842,0.9491917287463332,-1.5946091178565944
68,-0.02547354645713591,0.4511375214464022,-1.0474922930200652,-1.6553501151241465,-0.1839278704063357,-1.1492795142339456,0.5321525785751294,-1.0470283680716372,-0.6754721549663244
1437,-0.02547354645713591,0.5895323590391527,1.6837747950117092,-0.28633295962426814,-1.0929480143824333,0.7880138536291565,-0.9386162462837191,0.013636032150744902,1.0093092429682597
1650,0.7783136083758332,-2.442834185240811,0.05150941697103887,-1.3405156732471017,-0.014799206837658466,-0.22082081848075197,-2.283240532970218,1.5592649970739585,0.3584174789091836
2999,-1.670510603308691,0.0897168051434326,0.588623052700248,0.06084687263479263,1.0362540762041597,-1.409742528908131,-0.07382375636659355,0.013636032150744902,0.4553972004306345
1583,0.45047779065697896,0.8728161592180246,-0.28711956216338297,0.022785659401149228,-1.2082012291969355,0.09613594547597179,0.26267738494452,0.5300520393983329,-0.3407433050610272
1319,-0.02547354645713591,0.7611459827468702,0.6804477638537044,-0.3474043061013255,0.44319111635976294,-0.8714468784252583,-1.2995953047641398,0.986583584883513,-0.6756217041621091
431,0.11299258252976212,0.5187460575374907,0.16183786399629657,-0.7545969349672386,-0.14525180829256198,-1.2475590657528488,-0.07601072569928588,-0.370152422022108,-0.17197913055606096
1939,0.19643234843189303,-0.4715381479441856,-0.18057988579615097,-0.2890307829041449,-0.014799206837658466,0.13840089723469337,-1.3936764023445334,0.16664828095701223,-0.9193643961918654
1435,-1.2763291196728273,-0.7072199719488629,-1.2359303896295895,-0.7763361533573746,0.2656877305203298,-0.44720606569677074,-0.037510163027436094,-0.061802271398331006,-0.20437725100984813
210,-0.8194610959790746,0.3454311173329625,0.026248387034617557,-0.3313735919532671,0.5245295037729693,0.48769369801974266,0.16722712712738516,0.723971603670058,0.9260064956296631
403,0.010033312732498705,0.3040214178530337,-0.9323785098183347,0.6102721637789513,-0.3406970248944352,-0.6958863432162441,0.18475975569718012,0.016944919733270645,2.1714697225477706
2308,-0.02547354645713591,-0.7347529181184583,0.5292060500679739,0.09439204600181067,0.06325947147407737,1.0372827911413487,-0.14363527100805112,1.2033703831635185,0.673620406981725
2949,0.48244967152907525,0.013580514652501872,0.31654940517229435,-0.36249913872802403,-0.07115956512804823,-0.661291754334802,-0.670803670445158,-3.3019914491905373,1.3826530963354917
2388,-0.9273142447672073,-1.5374607664986728,-0.09774039924266427,0.5259171170693806,1.4277839301855166,0.1841496657123537,0.724698559909513,0.25770716925319875,-0.017239312597568415
3227,0.41188945221607703,0.11265281701846193,1.1390996503278374,0.3231200913893486,-1.1862203383701813,1.94777778351966,0.7738222905547014,-1.7149411936613879,-0.8577373062478092
1538,0.12370361770620172,0.008527109651353488,2.5287498800495585,-1.1730278439144977,-2.025072855240398,-1.261635736145594,-1.8551019941928488,0.18820715477681976,0.7281825347236864
1750,0.04893382484718913,-0.4543024640384897,1.2834699148504276,0.7956952921588084,1.0954788636411148,0.7289053956112282,0.35826265374223865,-0.8621850799912981,1.0360804550074147
155,-0.11375667879551657,0.6210176285734007,-0.23072884119523404,0.11376670281989698,0.17979974695606896,-0.8630674796854902,-1.4121367934559166,-0.3351715700737141,-2.360775949773618
2574,-0.02547354645713591,0.3892052286702379,-1.6160880599911498,0.3454893934027148,2.769523217221372,-0.05667336613639994,0.6249890925588163,0.013636032150744902,0.6252442418625792
2216,1.7672986364335705,-2.000354287942269,0.9360445310547897,1.38160556090083,1.0151686173511503,-0.17724823659527644,1.1304179602170306,0.6185006016288481,-0.09186937860500642
3228,0.10368591919866406,0.3486790192236154,0.009503648654416788,-0.7957575825887678,0.5838680175076038,-0.8977789119098961,-1.1742190551073652,0.02896214316690558,0.4746227739638549
401,1.035638468448933,-0.20825517283995715,-0.85490125792503,-1.2623785513217398,2.473330616192337,-0.9672311731286085,0.929087016048798,0.013636032150744902,-0.5727576926246244
467,-0.02547354645713591,0.10794054354749437,-0.7617661734405498,0.6128846049817694,-0.8379241432667596,-0.3291559912881113,-0.7447065787254442,-0.5191158189170036,0.6608969026735307
1624,-0.0673447328879049,-0.6372203953288486,1.5611611665513234,-1.0285430659003227,-1.205245428831829,-0.31117153143383686,-1.2092207682990082,0.0008308597029314586,1.652900233569472
1975,-0.18328650373728644,0.8403473963638244,-0.5495505974468946,-0.006099366678225277,1.126249089524653,-1.0083536110849858,0.354454279374411,-0.39677262870969326,1.1284990584964845
1675,-0.02547354645713591,-0.097396499037791,-0.12771328272663673,0.13222511444896604,0.7144261960359001,-0.10865185853718091,0.7564795989679554,-1.7948554341658218,-0.19016943120102683
2303,0.705467715916955,0.07296480831876867,1.5040899652600408,1.6193096868410144,-0.014799206837658466,-0.9557241052657036,1.447237237012818,0.40996132047229433,-0.3883448462275816
3003,-1.0149052864637154,-0.7311969531002197,0.17094852276657949,0.5616724304326215,0.8543575072320403,0.32019677776970656,0.661215598569916,1.8162732197811595,0.10423031434020869
1568,1.1963728650071426,0.09294495939342864,0.3519969278984895,-0.19244897117476215,-0.014799206837658466,0.3409512760853405,0.10504959528609997,1.0301635995359228,-0.6595676583952079
2585,0.23954057266175163,-0.12849506067823374,1.7082772192551217,-1.2768910439795458,-0.014799206837658466,2.0331468806884447,1.3457895308868677,-2.6429755955710945,0.5082254245148972
1852,-0.02547354645713591,-0.974985399377456,0.36757423957485275,-1.7418266621285576,0.46974995687538973,-0.1548399772734943,0.3434981233925797,-1.295577039828187,-0.3114463203560404
2740,-0.1934750762136628,0.028304962756226626,0.05858047970795509,-1.2353304697953458,1.8366477456341816,-0.04607105765088687,0.49329022094493824,-1.1715436318354147,0.6988436339981519
465,-1.1082121148957993,0.15239550718362402,0.6828866129136157,0.05475536596871005,-0.055920688497665995,-0.7562457271122598,-0.754671248816362,-0.02935852154560702,-0.025371751847591287
2057,-0.9414827437584737,1.3641546550884023,-0.904534322480274,-0.8739427767220177,-1.110820446707747,0.8919233624497459,3.165510195900727,0.2740707287520215,-1.253634698610728
2245,-1.298099877696634,-1.8451043192709777,-1.135373458887347,0.9570253193822315,-0.014799206837658466,-0.7918139470646149,-0.9370428399456411,0.6126243584152593,0.8222009544177958
833,-0.5786546976411655,1.2688985849504308,0.046696912041071265,1.3990627330077408,-0.014799206837658466,0.5996681745069311,-0.07776026936670845,0.9111622788498874,-0.06050664271250007
3157,-0.8256949392164401,1.3541595934597885,-0.42112493781346355,-0.6797206877337426,0.4826295690091323,0.8126333828392935,-1.598637292841247,-1.382067431389419,0.3978848355039582
1454,0.7697212036348214,-0.2461557889571384,-0.24081358869420336,-1.3390364957383538,-0.014799206837658466,-1.1738338545837628,0.2351726929964225,-0.5449890872314331,-0.42646566118165075
1022,0.26160706184514043,0.3472902422123318,-1.3117931853924907,1.1361555413319142,-0.014799206837658466,0.20000850048838914,1.342440263109105,-1.4275768964912847,-1.318405955018497
527,0.7703730698310322,-0.40955869170105275,-0.3494964932403663,-0.2901916329327726,0.3742341160215966,-1.155151517192476,1.2224456276997033,0.017815444543054785,0.33108665059441156
2275,0.8915605196294636,-0.897075193553998,0.9059039512087738,1.6778956574385087,-0.7262487797052601,1.4883634092713303,0.9327726515936745,-1.8120655540936583,-0.36398717530736563
3096,-0.07210738276015705,-0.5521620333460814,2.050942975155053,1.1425087097324955,0.09564871794954209,-0.4025177317321102,-0.012575886349533216,0.5687798133051623,-0.4282429829560668
1463,0.31986772168303107,-0.49429339020744606,-0.5430169474026014,-0.8724950985805541,-0.014799206837658466,1.8526650271570095,0.17442435884669658,-0.4853320492057937,0.6007304756785823
428,0.3841081960635559,-0.5505095660520624,-0.42266358118566655,-0.3627516319746585,0.7948486792077603,-0.3962806785298581,-0.9049252891379777,0.9882117067616107,0.6790533836051936
1946,-0.3032803235445599,0.5741804943973882,-0.4510843883455736,-0.12034679218782124,-0.014799206837658466,-0.6403779580061516,-0.8053724764162322,0.7314607157955142,-0.7196385581632245
1370,-0.02547354645713591,-0.067007998548971,-1.2248129574740754,0.09117829560812522,1.8172867737133416,0.02093503781650098,0.2806232568184616,-2.0254081298534032,-1.3549016297056529
267,-0.985058205085826,1.049087652122513,-0.8636332752344114,-1.2078947847926778,-0.014799206837658466,-0.9856478376490365,-0.8816717565235536,-1.472156165872443,-2.593313577921422
